"","year","top1_share_Roikonen_2022","top1_share_pureataxed","top1_share_puretaxed_adjusted","top1_sum_puretaxed_adjusted_GDP","top1_share_puretaxed_unadjusted_nocorp","top1_share_puretaxed_adjusted_nocorp","top1_share_puretaxed_div_adjusted_nocorp","top1_sum_puretaxed_div_adjusted_GDP","top1_share_taxable_unadjusted","top1_share_taxable_adjusted","top1_sum_taxable_adjusted_GDP","midclass_share_puretaxed_unadjusted","midclass_share_taxable_unadjusted","bottom50_share_puretaxed_unadjusted","bottom50_share_taxable_unadjusted","top1_average_puretaxed_unadjusted","top1_average_puretaxed_adjusted_nocorp","top1_average_puretax_adjusted_nocorp_div","top1_average_taxable_unadjusted","top1_average_taxable_adjusted","average_Roikonen_2022","average_puretaxed_unadjusted","average_puretaxed_adjusted","average_puretaxed_unadjusted_nocorp","average_puretaxed_nocorp_adjusted","average_puretaxed_nocorp_adjusted_div","total_Roikonen_2022","total_unadjusted","total_adjusted","total_nocorp","total_adjusted_nocorp","total_adjusted_nocorp_div","max_Gini","ext_ratio","Gini_puretaxed_adjusted","Gini_taxable","Gini_puretaxed_unadjusted","Gini_puretaxed_unadjusted_nocorp"
"1",1865,0.306597157336715,0.0830740474249548,0.126692123663353,0.0689114985130609,0.0707140072405629,0.108340328402801,0.151337250834674,0.0696008308573324,NA,NA,NA,0.258678817508999,NA,0.413457748460177,NA,12710.3292560181,4276.61369981145,4319.39332601092,NA,NA,298,1530,341.362977251397,1520,337.55655488751,339.354904631669,127777036,123191010,146370300.111808,122379760,144738174.717776,145509274.717776,0.477,0.317785210460676,0.151583545389742,NA,0.156061280593622,0.141609383723041
"2",1866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475,NA,NA,NA,NA,NA
"3",1867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.339,NA,NA,NA,NA,NA
"4",1868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA
"5",1869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488,NA,NA,NA,NA,NA
"6",1870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489,NA,NA,NA,NA,NA
"7",1871,0.273435246414791,0.0735349179627455,0.117016975823832,0.0441228180246387,0.0608353148121685,0.0975617006075303,0.110537489098805,0.044888554750179,NA,NA,NA,0.280166249732008,NA,0.370667863110195,NA,9633.07425311965,3024.68239018538,3077.17473978931,NA,NA,270,1310,314.804615523561,1300,309.963720387598,311.901984147378,112960440,117348490,131705436.605823,116443600,129680141.626,130603341.626,0.508,0.386091022249718,0.196134239302857,NA,0.197657508201899,0.18463505154301
"8",1872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.564,NA,NA,NA,NA,NA
"9",1873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615,NA,NA,NA,NA,NA
"10",1874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654,NA,NA,NA,NA,NA
"11",1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666,NA,NA,NA,NA,NA
"12",1876,0.258808885713389,0.0775245534610926,0.11798215592622,0.0554773616606037,0.072514308621309,0.110654704655919,0.126100695864967,0.0562529687543303,NA,NA,NA,0.264131911781513,NA,0.387278778518983,NA,11163.5356983973,5061.15595581015,5131.91397934051,NA,NA,303,1440,461.970856023413,1430,457.500358768388,460.474851180259,134147493,181496160,204528819.058102,180224330,202549591.337887,203866491.337887,0.678,0.281879466481001,0.191114278274118,NA,0.175970002584873,0.171850959905275
"13",1877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664,NA,NA,NA,NA,NA
"14",1878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,NA,NA,NA,NA,NA
"15",1879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632,NA,NA,NA,NA,NA
"16",1880,0.167774450462673,0.094942890648854,0.142876134621624,0.0583358679077875,0.0749796958000003,0.113824516150842,0.129653247035944,0.0597589481879445,NA,NA,NA,0.298557569269188,NA,0.342156886579869,NA,10861.4666902289,4419.43256772156,4527.24286629378,NA,NA,339,1144,400.351270070865,1119,388.170744610187,392.702823080228,154020921,162160856,181895195.692727,158607060,176361107.935448,178420207.935448,0.637,0.384282422078436,0.244787902863964,NA,0.238584227221229,0.221595344498042
"17",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619,NA,NA,NA,NA,NA
"18",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.648,NA,NA,NA,NA,NA
"19",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.655,NA,NA,NA,NA,NA
"20",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643,NA,NA,NA,NA,NA
"21",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643,NA,NA,NA,NA,NA
"22",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654,NA,NA,NA,NA,NA
"23",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.656,NA,NA,NA,NA,NA
"24",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659,NA,NA,NA,NA,NA
"25",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674,NA,NA,NA,NA,NA
"26",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682,NA,NA,NA,NA,NA
"27",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.679,NA,NA,NA,NA,NA
"28",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659,NA,NA,NA,NA,NA
